,0,1
COG4784,0.5926380368098164,0.7567567567567567
COG4785,0.9877300613496938,1.8918918918918928
COG4786,0.32924335378323133,0.7207207207207209
COG4787,0.2963190184049082,0.8513513513513516
COG4789,0.9877300613496938,1.8918918918918928
COG4790,0.9877300613496938,1.8918918918918928
COG4791,0.9877300613496938,0.9459459459459464
COG4792,0.9877300613496938,1.8918918918918928
COG4794,0.9877300613496938,1.8918918918918928
COG4795,0.9877300613496938,0.9459459459459464
COG4796,0.49386503067484694,0.6621621621621623
COG4797,0.9877300613496938,1.8918918918918928
COG4798,1.2346625766871173,0.23648648648648654
COG4799,0.5686930656255811,0.4586404586404587
COG4800,0.9877300613496938,1.8918918918918928
COG4801,0.9877300613496938,1.8918918918918928
COG4802,0.8231083844580782,0.472972972972973
COG4803,1.1288343558282212,0.13513513513513517
COG4804,0.30391694195375196,0.8004158004158007
COG4805,0.5318546484190659,0.5821205821205822
COG4806,0.3292433537832313,1.2612612612612613
COG4807,0.9877300613496941,0.6306306306306309
COG4810,1.9754601226993875,0.9459459459459462
COG4811,0.4938650306748469,1.418918918918919
COG4813,0.7901840490797551,0.5675675675675675
COG4814,0.9877300613496938,1.8918918918918928
COG4815,1.9754601226993875,0.9459459459459462
COG4816,0.9877300613496938,0.9459459459459464
COG4817,0.9877300613496941,0.6306306306306309
COG4818,0.493865030674847,0.7094594594594598
COG4819,1.9754601226993875,0.9459459459459462
COG4821,0.7055214723926385,0.5405405405405406
COG4822,0.4938650306748469,1.418918918918919
COG4823,0.2963190184049082,0.8513513513513516
COG4824,0.6584867075664625,0.945945945945946
COG4825,0.4938650306748469,1.418918918918919
COG4826,0.5487389229720521,0.6306306306306307
COG4827,0.0,0.0
COG4828,0.3292433537832313,1.2612612612612613
COG4829,1.9754601226993875,0.9459459459459462
COG4830,0.6584867075664625,0.945945945945946
COG4832,0.3292433537832313,0.9459459459459463
COG4833,0.3292433537832313,1.2612612612612613
COG4835,0.0,0.0
COG4836,0.6584867075664625,0.945945945945946
COG4837,0.9877300613496938,0.9459459459459464
COG4838,0.6584867075664625,0.945945945945946
COG4839,0.9877300613496938,0.9459459459459464
COG4840,0.9877300613496938,0.9459459459459464
COG4841,0.9877300613496938,0.9459459459459464
COG4842,0.24693251533742344,1.1824324324324325
COG4843,0.9877300613496938,0.9459459459459464
COG4844,0.6584867075664625,0.945945945945946
COG4845,0.9877300613496938,0.9459459459459464
COG4846,0.6584867075664625,0.945945945945946
COG4847,0.9877300613496938,1.8918918918918928
COG4848,0.9877300613496938,0.9459459459459464
COG4849,0.9877300613496938,0.9459459459459464
COG4850,0.24693251533742344,1.1824324324324325
COG4851,0.9877300613496938,0.9459459459459464
COG4852,0.9877300613496941,0.6306306306306309
COG4853,0.6584867075664625,0.945945945945946
COG4855,0.9877300613496938,1.8918918918918928
COG4856,0.3292433537832313,0.9459459459459463
COG4857,0.5926380368098164,0.7567567567567567
COG4858,0.0,0.0
COG4860,1.9754601226993875,0.9459459459459462
COG4861,0.9877300613496938,0.9459459459459464
COG4862,0.6584867075664625,0.945945945945946
COG4863,0.6584867075664625,0.945945945945946
COG4864,0.6584867075664624,0.5255255255255256
COG4865,1.9754601226993875,0.9459459459459462
COG4866,0.39509202453987746,0.9459459459459459
COG4867,1.9754601226993875,0.9459459459459462
COG4868,0.3292433537832313,1.2612612612612613
COG4869,0.5487389229720521,0.6306306306306307
COG4870,0.3292433537832313,1.2612612612612613
COG4871,0.9877300613496941,0.6306306306306309
COG4872,1.9754601226993875,0.9459459459459462
COG4873,1.9754601226993875,0.9459459459459462
COG4874,0.3292433537832313,1.2612612612612613
COG4875,0.28220858895705536,0.9459459459459463
COG4877,0.19754601226993873,1.1351351351351355
COG4878,0.0,0.0
COG4879,0.9877300613496938,1.8918918918918928
COG4880,1.9754601226993875,0.9459459459459462
COG4882,0.9877300613496938,1.8918918918918928
COG4883,0.9877300613496938,1.8918918918918928
COG4886,0.8231083844580782,0.472972972972973
COG4887,0.9877300613496938,0.9459459459459464
COG4888,0.7901840490797551,0.5675675675675675
COG4889,0.8642638036809823,0.35472972972972977
COG4890,1.481595092024541,0.4729729729729731
COG4891,0.7407975460122705,0.7094594594594595
COG4892,0.24693251533742344,1.1824324324324325
COG4894,0.4938650306748469,1.418918918918919
COG4895,0.3292433537832313,1.2612612612612613
COG4896,0.9877300613496938,0.9459459459459464
COG4897,1.9754601226993875,0.9459459459459462
COG4898,0.4938650306748469,1.418918918918919
COG4899,1.481595092024541,0.4729729729729731
COG4900,0.9877300613496938,1.8918918918918928
COG4901,0.6584867075664625,0.945945945945946
COG4902,0.9877300613496938,0.9459459459459464
COG4903,0.9877300613496938,0.9459459459459464
COG4905,0.4938650306748469,1.418918918918919
COG4907,0.9877300613496938,1.8918918918918928
COG4908,0.6584867075664625,0.945945945945946
COG4911,0.7901840490797551,0.5675675675675675
COG4912,0.5810176831468788,0.5007949125596186
COG4913,0.4938650306748469,1.418918918918919
COG4914,0.9877300613496941,0.6306306306306309
COG4915,1.9754601226993875,0.9459459459459462
COG4917,1.9754601226993875,0.9459459459459462
COG4918,0.9877300613496938,1.8918918918918928
COG4919,0.9877300613496938,0.9459459459459464
COG4920,0.9877300613496938,1.8918918918918928
COG4922,0.5926380368098164,0.7567567567567567
COG4923,1.9754601226993875,0.9459459459459462
COG4924,0.0,0.0
COG4925,0.6584867075664625,0.945945945945946
COG4927,0.9877300613496938,1.8918918918918928
COG4928,0.6584867075664625,0.945945945945946
COG4929,1.9754601226993875,0.9459459459459462
COG4930,0.3292433537832313,1.2612612612612613
COG4932,0.9877300613496938,0.9459459459459464
COG4933,0.4938650306748469,0.945945945945946
COG4935,0.4938650306748469,1.418918918918919
COG4936,0.9877300613496938,1.8918918918918928
COG4938,0.7055214723926385,0.5405405405405406
COG4939,0.9877300613496938,1.8918918918918928
COG4940,0.9877300613496938,0.9459459459459464
COG4941,0.7407975460122705,0.7094594594594595
COG4942,0.27436946148602603,0.7882882882882885
COG4943,0.24693251533742344,1.1824324324324325
COG4944,1.9754601226993875,0.9459459459459462
COG4946,0.8466257668711661,0.40540540540540543
COG4947,0.4938650306748469,1.418918918918919
COG4948,0.708588957055215,0.30846063454759115
COG4949,0.24693251533742344,1.1824324324324325
COG4950,1.9754601226993875,0.9459459459459462
COG4951,0.7055214723926385,0.5405405405405406
COG4952,0.7055214723926385,0.5405405405405406
COG4953,0.4938650306748469,0.945945945945946
COG4954,0.9877300613496938,1.8918918918918928
COG4955,0.9877300613496938,0.9459459459459464
COG4956,0.6078338839075037,0.5093555093555094
COG4957,0.8779822767552832,0.3153153153153153
COG4959,1.481595092024541,0.4729729729729731
COG4960,0.4389911383776417,0.7357357357357359
COG4961,0.8081427774679314,0.343980343980344
COG4962,0.40671237820281514,0.6677265500794916
COG4963,0.3292433537832313,0.9459459459459463
COG4964,0.4938650306748469,0.945945945945946
COG4965,0.32924335378323133,0.7882882882882887
COG4966,0.6584867075664625,0.945945945945946
COG4967,1.2346625766871173,0.23648648648648654
COG4968,0.7111656441717794,0.34054054054054067
COG4969,0.493865030674847,0.7094594594594598
COG4970,0.7407975460122702,0.33108108108108114
COG4972,0.5318546484190656,0.5093555093555093
COG4973,0.4489682097044064,0.601965601965602
COG4974,0.6961145194274037,0.29729729729729737
COG4975,0.4938650306748469,0.945945945945946
COG4976,1.3169734151329253,0.31531531531531537
COG4977,0.6078338839075037,0.5093555093555094
COG4978,0.42331288343558315,0.8108108108108111
COG4980,0.5487389229720521,0.6306306306306307
COG4981,0.9877300613496938,1.8918918918918928
COG4982,0.3292433537832313,1.2612612612612613
COG4985,0.3292433537832313,1.2612612612612613
COG4986,0.6584867075664625,0.945945945945946
COG4987,0.14110429447852768,1.0810810810810814
COG4988,0.14110429447852768,1.0810810810810814
COG4989,0.49386503067484705,0.7882882882882883
COG4990,0.9877300613496938,0.9459459459459464
COG4991,1.9754601226993875,0.9459459459459462
COG4992,0.43460122699386533,0.5675675675675678
COG4993,0.6584867075664625,0.42042042042042044
COG4995,0.7407975460122704,0.3547297297297299
COG4997,1.9754601226993875,0.9459459459459462
COG4998,0.9877300613496938,1.8918918918918928
COG5000,0.37039877300613516,0.7094594594594598
COG5001,0.6078338839075037,0.5093555093555094
COG5002,0.32924335378323133,0.693693693693694
COG5003,0.9877300613496938,0.9459459459459464
COG5004,1.481595092024541,0.4729729729729731
COG5005,0.9877300613496941,0.6306306306306309
COG5006,0.5072127342065994,0.5113221329437547
COG5007,0.493865030674847,0.6081081081081083
COG5008,0.3703987730061353,0.827702702702703
COG5009,0.35558282208588976,0.6810810810810811
COG5010,0.7133605998636676,0.36786786786786796
COG5011,0.6584867075664625,0.945945945945946
COG5012,0.7183491355270498,0.42997542997543
COG5013,0.5926380368098164,0.7567567567567567
COG5014,0.9877300613496938,1.8918918918918928
COG5015,0.9877300613496938,1.8918918918918928
COG5016,0.227937706465314,0.8731808731808735
COG5017,0.9877300613496938,0.9459459459459464
COG5018,0.3292433537832313,1.2612612612612613
COG5019,0.9877300613496938,1.8918918918918928
COG5022,0.9877300613496938,1.8918918918918928
COG5026,0.9877300613496938,0.9459459459459464
COG5029,0.6584867075664625,0.945945945945946
COG5031,0.9877300613496938,0.9459459459459464
COG5032,0.9877300613496938,1.8918918918918928
COG5033,0.9877300613496938,1.8918918918918928
COG5036,0.9877300613496938,1.8918918918918928
COG5038,0.9877300613496938,1.8918918918918928
COG5039,0.9877300613496938,1.8918918918918928
COG5042,0.9877300613496941,0.6306306306306309
COG5044,0.9877300613496938,1.8918918918918928
COG5048,1.9754601226993875,0.9459459459459462
COG5055,0.9877300613496938,1.8918918918918928
COG5074,0.9877300613496938,1.8918918918918928
COG5078,0.9877300613496938,0.9459459459459464
COG5083,0.9877300613496938,1.8918918918918928
COG5096,0.9877300613496938,1.8918918918918928
COG5108,0.4938650306748469,1.418918918918919
COG5126,0.9877300613496938,1.8918918918918928
COG5135,0.9877300613496938,1.8918918918918928
COG5146,0.6584867075664625,0.945945945945946
COG5153,0.9877300613496938,1.8918918918918928
COG5164,0.9877300613496938,1.8918918918918928
COG5180,0.9877300613496938,1.8918918918918928
COG5184,0.7901840490797551,0.5675675675675675
COG5185,0.9877300613496938,1.8918918918918928
COG5186,0.9877300613496938,1.8918918918918928
COG5190,0.9877300613496938,1.8918918918918928
COG5206,0.9877300613496938,1.8918918918918928
COG5207,0.9877300613496938,1.8918918918918928
COG5238,0.9877300613496938,1.8918918918918928
COG5239,0.9877300613496938,1.8918918918918928
COG5255,1.9754601226993875,0.9459459459459462
COG5256,0.4938650306748469,0.945945945945946
COG5257,0.3292433537832313,1.2612612612612613
COG5258,0.4938650306748469,1.418918918918919
COG5263,0.9877300613496938,1.8918918918918928
COG5265,0.768234492160873,0.4204204204204204
COG5266,0.4389911383776417,0.7357357357357359
COG5267,0.987730061349694,0.18918918918918926
COG5268,1.481595092024541,0.4729729729729731
COG5270,0.9877300613496938,1.8918918918918928
COG5272,0.9877300613496938,1.8918918918918928
COG5274,0.9877300613496938,1.8918918918918928
COG5275,0.9877300613496938,1.8918918918918928
COG5276,0.8642638036809823,0.35472972972972977
COG5277,0.4938650306748469,1.418918918918919
COG5278,0.0,0.0
COG5279,0.9877300613496938,1.8918918918918928
COG5280,0.9877300613496938,1.8918918918918928
COG5281,0.0,0.0
COG5282,0.3292433537832313,1.2612612612612613
COG5285,0.7183491355270498,0.34398034398034405
COG5293,0.9877300613496938,1.8918918918918928
COG5294,1.9754601226993875,0.9459459459459462
COG5297,0.9877300613496938,1.8918918918918928
COG5298,0.6584867075664625,0.945945945945946
COG5302,0.9877300613496938,1.8918918918918928
COG5304,0.49386503067484705,0.7882882882882883
COG5307,0.9877300613496938,1.8918918918918928
COG5309,0.39509202453987746,0.9459459459459459
COG5310,0.9877300613496941,0.6306306306306309
COG5314,0.0,0.0
COG5316,0.32924335378323133,0.8408408408408409
COG5319,0.9877300613496939,0.3783783783783785
COG5321,1.9754601226993875,0.9459459459459462
COG5322,0.8231083844580782,0.472972972972973
COG5324,0.9877300613496938,1.8918918918918928
COG5328,0.9877300613496938,0.9459459459459464
COG5330,0.987730061349694,0.4729729729729732
COG5331,0.9877300613496938,1.8918918918918928
COG5336,0.7901840490797551,0.5675675675675675
COG5337,0.9877300613496941,0.6306306306306309
COG5338,1.9754601226993875,0.9459459459459462
COG5339,0.6584867075664625,0.945945945945946
COG5340,0.3292433537832313,0.9459459459459463
COG5341,0.19754601226993873,1.1351351351351355
COG5342,0.9877300613496939,0.3783783783783785
COG5343,0.6584867075664625,0.945945945945946
COG5345,0.3292433537832313,1.2612612612612613
COG5346,0.9877300613496938,1.8918918918918928
COG5349,0.9877300613496941,0.6306306306306309
COG5350,1.481595092024541,0.4729729729729731
COG5351,0.9877300613496938,1.8918918918918928
COG5352,0.9877300613496937,0.3153153153153154
COG5353,0.6584867075664625,0.945945945945946
COG5354,0.9877300613496938,1.8918918918918928
COG5360,0.8231083844580782,0.472972972972973
COG5361,0.6584867075664625,0.945945945945946
COG5368,0.4938650306748469,0.945945945945946
COG5371,0.9877300613496938,1.8918918918918928
COG5373,0.0,0.0
COG5375,0.987730061349694,0.4729729729729732
COG5377,0.9877300613496938,0.9459459459459464
COG5378,0.9877300613496938,1.8918918918918928
COG5379,0.6584867075664625,0.945945945945946
COG5383,0.4938650306748469,1.418918918918919
COG5384,0.9877300613496938,1.8918918918918928
COG5385,0.9877300613496941,0.6306306306306309
COG5386,1.9754601226993875,0.9459459459459462
COG5387,0.6584867075664625,0.945945945945946
COG5388,1.9754601226993875,0.9459459459459462
COG5389,0.987730061349694,0.4729729729729732
COG5393,0.7901840490797551,0.5675675675675675
COG5394,0.7901840490797551,0.5675675675675675
COG5395,0.6584867075664627,0.6306306306306306
COG5397,0.0,0.0
COG5398,0.9877300613496939,0.3783783783783785
COG5399,0.9877300613496938,1.8918918918918928
COG5400,0.9877300613496938,0.9459459459459464
COG5401,0.4938650306748469,1.418918918918919
COG5402,1.9754601226993875,0.9459459459459462
COG5404,0.9877300613496938,1.8918918918918928
COG5405,0.47239263803681014,0.5757931844888367
COG5406,0.9877300613496938,1.8918918918918928
COG5407,0.9877300613496938,1.8918918918918928
COG5410,0.9877300613496938,0.9459459459459464
COG5412,0.9877300613496938,0.9459459459459464
COG5413,1.2346625766871173,0.23648648648648654
COG5414,0.9877300613496938,1.8918918918918928
COG5416,0.16462167689161564,1.1036036036036039
COG5418,0.9877300613496938,1.8918918918918928
COG5421,0.8642638036809823,0.35472972972972977
COG5423,0.6584867075664625,0.945945945945946
COG5424,0.493865030674847,0.7094594594594598
COG5425,1.9754601226993875,0.9459459459459462
COG5426,0.6173312883435587,0.5912162162162162
COG5427,0.9877300613496938,0.9459459459459464
COG5428,0.5318546484190659,0.5821205821205822
COG5429,0.3292433537832313,0.9459459459459463
COG5430,0.9877300613496939,0.3783783783783785
COG5431,1.9754601226993875,0.9459459459459462
COG5433,0.4938650306748469,0.945945945945946
COG5434,0.39509202453987746,0.9459459459459459
COG5435,0.9877300613496938,1.8918918918918928
COG5436,1.9754601226993875,0.9459459459459462
COG5437,0.9877300613496938,1.8918918918918928
COG5438,0.5926380368098164,0.7567567567567567
COG5441,0.6584867075664627,0.6306306306306306
COG5442,0.9877300613496938,0.9459459459459464
COG5443,0.9877300613496938,0.9459459459459464
COG5445,0.9877300613496938,0.9459459459459464
COG5446,1.9754601226993875,0.9459459459459462
COG5447,0.987730061349694,0.4729729729729732
COG5448,1.9754601226993875,0.9459459459459462
COG5450,0.3292433537832313,1.2612612612612613
COG5451,1.9754601226993875,0.9459459459459462
COG5452,0.987730061349694,0.2702702702702704
COG5454,1.9754601226993875,0.9459459459459462
COG5455,1.9754601226993875,0.9459459459459462
COG5456,0.6584867075664627,0.6306306306306306
COG5457,0.9877300613496941,0.6306306306306309
COG5458,0.987730061349694,0.2702702702702704
COG5459,0.9877300613496938,1.8918918918918928
COG5460,0.9877300613496939,0.3783783783783785
COG5461,0.9877300613496938,0.9459459459459464
COG5462,0.9877300613496938,1.8918918918918928
COG5463,0.4938650306748469,1.418918918918919
COG5464,0.5926380368098162,0.5675675675675678
COG5465,0.9877300613496938,0.9459459459459464
COG5466,0.4938650306748469,0.945945945945946
COG5467,0.9877300613496937,0.3153153153153154
COG5468,0.9877300613496938,0.9459459459459464
COG5470,0.7407975460122704,0.39414414414414417
COG5471,0.987730061349694,0.4729729729729732
COG5472,0.9877300613496938,1.8918918918918928
COG5473,0.2963190184049082,0.8513513513513516
COG5474,1.481595092024541,0.4729729729729731
COG5476,0.8466257668711662,0.2702702702702703
COG5477,0.9877300613496938,0.9459459459459464
COG5478,0.6584867075664627,0.6306306306306306
COG5480,1.1852760736196324,0.18918918918918923
COG5481,0.9877300613496941,0.6306306306306309
COG5482,0.9877300613496938,0.9459459459459464
